wh_dlc08_nor_norsca	364841425	wh_main_sc_nor_norsca	playable	Norsca	Norsca Rebels	Norse	198	wh_dlc08_nor_norsca	false	ui\flags\wh_dlc08_nor_norsca		ui\flags\wh_dlc08_nor_norsca	202	150	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_norsca	true	false	0	false	false	198	198	wh_dlc08_nor_norsca	You are attacking Norsca!	You are defending against Norsca!	FACTION_ODA	 	 	 	0	0	0	500		wh_main_vo_culture_Chaos	wh_mp_force_gen_norsca	emp		false			false	norsca_everyone	WH_Norsca_Wulfrik	LOCKED_STANDARD	wh_main_vo_actor_Chaos_MarauderChieftain
wh_dlc08_nor_vanaheimlings	820299723	wh_main_sc_nor_norsca	playable	Vanaheimlings	Vanaheimlings Rebels	Vanaheimlings	198	wh_dlc08_nor_norsca	false	ui\flags\wh_dlc08_nor_vanaheimlings		ui\flags\wh_dlc08_nor_vanaheimlings	198	181	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_norsca	false	false	0	false	false	198	198		You are attacking the Vanaheimlings!	You are defending against the Vanaheimlings!	FACTION_CHOSOKABE	 	 	 	0	0	0	500		wh_main_vo_culture_Chaos	default	emp		false			false	core	WH_Norsca	LOCKED_STANDARD	wh_main_vo_actor_Chaos_MarauderChieftain
wh_dlc08_nor_wintertooth	2126517521	wh_main_sc_nor_norsca	playable	Wintertooth	Norsca Rebels	Norse	198	wh_dlc08_nor_norsca	false	ui\flags\wh_dlc08_nor_wintertooth		ui\flags\wh_dlc08_nor_wintertooth	78	116	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_norsca	true	false	0	false	false	198	198	wh_dlc08_nor_norsca	You are attacking the Wintertooth!	You are defending against the Wintertooth!	FACTION_ODA	 	 	 	0	0	0	500		wh_main_vo_culture_Chaos	wh_mp_force_gen_norsca	emp		false			false	norsca_everyone	WH_Norsca_Throgg	LOCKED_STANDARD	wh_main_vo_actor_Chaos_MarauderChieftain
wh_main_brt_artois	2041769554	wh_main_sc_brt_bretonnia	playable	Artois	Artois Rebels	Artois	162	wh_main_brt_bretonnia	false	ui\flags\wh_main_brt_artois		ui\flags\wh_main_brt_artois	164	69	50	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_bretonnia	false	false	0	false	false	162	162	wh_main_brt_bretonnia	You are attacking Artois!	You are defending against Artois!	FACTION_CHOSOKABE	 	 	 	0	0	0	500		wh_main_vo_culture_Bretonnian	default	brt		false			false	core	WH_Bretonnia	LOCKED_STANDARD	wh_main_vo_actor_Bretonnian_Lord
wh_main_brt_bastonne	2041769579	wh_main_sc_brt_bretonnia	playable	Bastonne	Bastonne Rebels	Bastonne	162	wh_main_brt_bretonnia	false	ui\flags\wh_main_brt_bastonne		ui\flags\wh_main_brt_bastonne	229	213	46	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_bretonnia	false	false	0	false	false	162	162	wh_main_brt_bretonnia	You are attacking Bastonne!	You are defending against Bastonne!	FACTION_CHOSOKABE	 	 	 	0	0	0	500		wh_main_vo_culture_Bretonnian	default	brt		false			false	core	WH_Bretonnia	LOCKED_STANDARD	wh_main_vo_actor_Bretonnian_Lord
wh_main_brt_bordeleaux	2041769569	wh_main_sc_brt_bretonnia	playable	Bordeleaux	Bordeleaux Rebels	Bordeleaux	162	wh_main_brt_bretonnia	false	ui\flags\wh_main_brt_bordeleaux		ui\flags\wh_main_brt_bordeleaux	73	87	154	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_bretonnia	true	false	0	false	false	162	162	wh_main_brt_bretonnia	You are attacking Bordeleaux!	You are defending against Bordeleaux!	FACTION_CHOSOKABE	 	 	 	0	0	0	500		wh_main_vo_culture_Bretonnian	wh_mp_force_gen_bretonnia	brt		false			false	core	WH_Bretonnia	LOCKED_STANDARD	wh_main_vo_actor_Bretonnian_Lord
wh_main_brt_bretonnia	2041769129	wh_main_sc_brt_bretonnia	playable	Bretonnia	Bretonnian Rebels	Bretonnian	162	wh_main_brt_bretonnia	false	ui\flags\wh_main_brt_bretonnia		ui\flags\wh_main_brt_bretonnia	35	31	178	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_bretonnia	true	false	71	false	false	162	162	wh_main_brt_bretonnia	You are attacking Bretonnia!	You are defending against Bretonnia!	FACTION_CHOSOKABE	 	 	 	6	6	6	0		wh_main_vo_culture_Bretonnian	wh_mp_force_gen_bretonnia	brt		false			false	core	WH_Bretonnia	LOCKED_STANDARD	wh_main_vo_actor_Bretonnian_Lord
wh_main_brt_bretonnia_qb1	2041769985	wh_main_sc_brt_bretonnia	playable	Bretonnia	Bretonnian Rebels	Bretonnian	162	wh_main_brt_bretonnia	false	ui\flags\wh_main_brt_bretonnia_rebels		ui\flags\wh_main_brt_bretonnia_rebels	248	244	228	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_bretonnia	false	false	0	false	false	162	162	wh_main_brt_bretonnia	You are attacking Bretonnia!	You are defending against Bretonnia!	FACTION_ODA	 	 	 	0	0	0	500		wh_main_vo_culture_Bretonnian	default	brt		false			true	core	WH_Bretonnia	LOCKED_STANDARD	wh_main_vo_actor_Bretonnian_Lord
wh_main_brt_bretonnia_qb2	2041769987	wh_main_sc_brt_bretonnia	playable	Bretonnia	Bretonnian Rebels	Bretonnian	162	wh_main_brt_bretonnia	false	ui\flags\wh_main_brt_bretonnia_rebels		ui\flags\wh_main_brt_bretonnia_rebels	248	244	228	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_bretonnia	false	false	0	false	false	162	162	wh_main_brt_bretonnia	You are attacking Bretonnia!	You are defending against Bretonnia!	FACTION_ODA	 	 	 	0	0	0	500		wh_main_vo_culture_Bretonnian	default	brt		false			true	core	WH_Bretonnia	LOCKED_STANDARD	wh_main_vo_actor_Bretonnian_Lord
wh_main_brt_bretonnia_qb3	2041769995	wh_main_sc_brt_bretonnia	playable	Bretonnia	Bretonnian Rebels	Bretonnian	162	wh_main_brt_bretonnia	false	ui\flags\wh_main_brt_bretonnia_rebels		ui\flags\wh_main_brt_bretonnia_rebels	248	244	228	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_bretonnia	false	false	0	false	false	162	162	wh_main_brt_bretonnia	You are attacking Bretonnia!	You are defending against Bretonnia!	FACTION_ODA	 	 	 	0	0	0	500		wh_main_vo_culture_Bretonnian	default	brt		false			true	core	WH_Bretonnia	LOCKED_STANDARD	wh_main_vo_actor_Bretonnian_Lord
wh_main_brt_bretonnia_rebels	2041769694	wh_main_sc_brt_bretonnia	playable	Bretonnian Rebels	Bretonnian Rebels	Bretonnian	162	wh_main_brt_bretonnia	true	ui\flags\wh_main_brt_bretonnia_rebels		ui\flags\wh_main_brt_bretonnia_rebels	78	81	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_bretonnia	false	false	0	false	false	162	162	wh_main_brt_bretonnia	You are attacking Bretonnian rebels!	You are defending against Bretonnian rebels!	FACTION_ODA	 	 	 	0	0	0	500		wh_main_vo_culture_Bretonnian	default	brt		false			false	core	WH_Bretonnia	LOCKED_STANDARD	wh_main_vo_actor_Bretonnian_Lord
wh_main_brt_carcassonne	2041769591	wh_main_sc_brt_bretonnia	playable	Carcassonne	Carcassonne Rebels	Carcassonne	162	wh_main_brt_bretonnia	false	ui\flags\wh_main_brt_carcassonne		ui\flags\wh_main_brt_carcassonne	163	52	31	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_bretonnia	true	false	0	false	false	162	162	wh_main_brt_bretonnia	You are attacking Carcassonne!	You are defending against Carcassonne!	FACTION_CHOSOKABE	 	 	 	0	0	0	500		wh_main_vo_culture_Bretonnian	wh_mp_force_gen_bretonnia	brt		false			false	core	WH_Bretonnia	LOCKED_STANDARD	wh_main_vo_actor_Bretonnian_Lord
wh_main_brt_lyonesse	2041769560	wh_main_sc_brt_bretonnia	playable	Lyonesse	Lyonesse Rebels	Lyonesse	162	wh_main_brt_bretonnia	false	ui\flags\wh_main_brt_lyonesse		ui\flags\wh_main_brt_lyonesse	197	191	150	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_bretonnia	false	false	0	false	false	162	162	wh_main_brt_bretonnia	You are attacking Lyonesse!	You are defending against Lyonesse!	FACTION_CHOSOKABE	 	 	 	0	0	0	500		wh_main_vo_culture_Bretonnian	default	brt		false			false	core	WH_Bretonnia	LOCKED_STANDARD	wh_main_vo_actor_Bretonnian_Lord
wh_main_brt_parravon	2041769585	wh_main_sc_brt_bretonnia	playable	Parravon	Parravon Rebels	Parravon	162	wh_main_brt_bretonnia	false	ui\flags\wh_main_brt_parravon		ui\flags\wh_main_brt_parravon	40	40	40	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_bretonnia	false	false	0	false	false	162	162	wh_main_brt_bretonnia	You are attacking Parravon!	You are defending against Parravon!	FACTION_CHOSOKABE	 	 	 	0	0	0	500		wh_main_vo_culture_Bretonnian	default	brt		false			false	core	WH_Bretonnia	LOCKED_STANDARD	wh_main_vo_actor_Bretonnian_Lord
wh_main_chs_chaos	2041769037	wh_main_sc_chs_chaos	playable	Warriors of Chaos	Chaos Horde	Chaos	98	wh_main_chs_chaos	false	ui\flags\wh_main_chs_chaos		ui\flags\wh_main_chs_chaos	41	40	46	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_chaos	true	false	71	false	false	98	98	wh_main_chs_chaos	You are attacking Warriors of Chaos!	You are defending against Warriors of Chaos!	FACTION_CHOSOKABE	 	 	 	6	6	6	500		wh_main_vo_culture_Chaos	wh_mp_force_gen_chaos	emp		false			false	core	WH_Chaos_Main	LOCKED_HORDE	wh_main_vo_actor_Chaos_MarauderChieftain
wh_main_chs_chaos_qb1	2041769996	wh_main_sc_chs_chaos	playable	Chaos	Chaos Rebel Uprising	Chaos	98	wh_main_chs_chaos	false	ui\flags\wh_main_chs_chaos_rebels		ui\flags\wh_main_chs_chaos_rebels	111	91	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_chaos	false	false	0	false	false	98	98		You are attacking Chaos!	You are defending against Chaos!	FACTION_ODA	 	 	 	0	0	0	500		wh_main_vo_culture_Chaos	default	emp		false			true	core	WH_Chaos	LOCKED_HORDE	wh_main_vo_actor_Chaos_MarauderChieftain
wh_main_chs_chaos_qb2	2041770006	wh_main_sc_chs_chaos	playable	Chaos	Chaos Rebel Uprising	Chaos	98	wh_main_chs_chaos	false	ui\flags\wh_main_chs_chaos_rebels		ui\flags\wh_main_chs_chaos_rebels	111	91	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_chaos	false	false	0	false	false	98	98		You are attacking Chaos!	You are defending against Chaos!	FACTION_ODA	 	 	 	0	0	0	500		wh_main_vo_culture_Chaos	default	emp		false			true	core	WH_Chaos	LOCKED_HORDE	wh_main_vo_actor_Chaos_MarauderChieftain
wh_main_chs_chaos_qb3	2041770011	wh_main_sc_chs_chaos	playable	Chaos	Chaos Rebel Uprising	Chaos	98	wh_main_chs_chaos	false	ui\flags\wh_main_chs_chaos_rebels		ui\flags\wh_main_chs_chaos_rebels	111	91	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_chaos	false	false	0	false	false	98	98		You are attacking Chaos!	You are defending against Chaos!	FACTION_ODA	 	 	 	0	0	0	500		wh_main_vo_culture_Chaos	default	emp		false			true	core	WH_Chaos	LOCKED_HORDE	wh_main_vo_actor_Chaos_MarauderChieftain
wh_main_chs_chaos_rebels	2041769678	wh_main_sc_chs_chaos	playable	Chaos Rebel Uprising	Chaos Rebel Uprising	Chaos	98	wh_main_chs_chaos	true	ui\flags\wh_main_chs_chaos_rebels		ui\flags\wh_main_chs_chaos_rebels	111	91	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_chaos	false	false	0	false	false	98	98		You are attacking Chaos rebels!	You are defending against Chaos rebels!	FACTION_ODA	 	 	 	0	0	0	500		wh_main_vo_culture_Chaos	default	emp		false			false	core	WH_Chaos	LOCKED_HORDE	wh_main_vo_actor_Chaos_MarauderChieftain
wh_main_chs_chaos_separatists	2041769758	wh_main_sc_chs_chaos	playable	Chaos Gathering	Chaos Horde	Chaos	98	wh_main_chs_chaos	false	ui\flags\wh_main_chs_chaos_separatists		ui\flags\wh_main_chs_chaos_separatists	182	182	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_chaos	false	false	0	false	false	98	98		You are attacking the Chaos Gathering!	You are defending against the Chaos Gathering!	FACTION_CHOSOKABE	 	 	 	0	0	0	500		wh_main_vo_culture_Chaos	default	emp		false			false	core	WH_Chaos	LOCKED_HORDE	wh_main_vo_actor_Chaos_MarauderChieftain
wh_main_dwf_barak_varr	2041769453	wh_main_sc_dwf_dwarfs	playable	Barak Varr	Barak Varr Rebels	Barak Varr	106	wh_main_dwf_dwarfs	false	ui\flags\wh_main_dwf_barak_varr		ui\flags\wh_main_dwf_barak_varr	97	50	120	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_dwarfs	false	false	0	false	false	106	106	wh_main_dwf_dwarf	You are attacking Barak Varr!	You are defending against Barak Varr!	FACTION_CHOSOKABE	 	 	 	6	6	6	500		wh_main_vo_culture_Dwarf	default	dwf		false			false	core	WH_Dwarfs	RITUAL_STANDARD	wh_main_vo_actor_Dwarf_Lord
wh_main_dwf_dwarf_rebels	2041769697	wh_main_sc_dwf_dwarfs	playable	Dwarf Rebels	Dwarf Rebels	Dwarf	106	wh_main_dwf_dwarfs	true	ui\flags\wh_main_dwf_dwarfs_rebels		ui\flags\wh_main_dwf_dwarf_rebels	177	40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_dwarfs	false	false	0	false	false	106	106	wh_main_dwf_dwarf	You are attacking Dwarf rebels!	You are defending against Dwarf rebels!	FACTION_ODA	 	 	 	0	0	0	500		wh_main_vo_culture_Dwarf	default	dwf		false			false	core	WH_Dwarfs	RITUAL_STANDARD	wh_main_vo_actor_Dwarf_Lord
wh_main_dwf_dwarfs	2041769021	wh_main_sc_dwf_dwarfs	playable	Dwarfs	Dwarf Rebels	Dwarf	106	wh_main_dwf_dwarfs	false	ui\flags\wh_main_dwf_dwarfs		ui\flags\wh_main_dwf_dwarfs	42	159	238	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_dwarfs	true	false	71	false	false	106	106	wh_main_dwf_dwarf	You are attacking Dwarfs!	You are defending against Dwarfs!	FACTION_CHOSOKABE	 	 	 	6	6	6	500		wh_main_vo_culture_Dwarf	wh_mp_force_gen_dwarfs	dwf		false			false	core	WH_Dwarfs_Main	RITUAL_STANDARD	wh_main_vo_actor_Dwarf_Lord
wh_main_dwf_dwarfs_qb1	2041770036	wh_main_sc_dwf_dwarfs	playable	Dwarfs	Dwarf Rebels	Dwarf	106	wh_main_dwf_dwarfs	false	ui\flags\wh_main_dwf_dwarfs_rebels		ui\flags\wh_main_dwf_dwarf_rebels	177	40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_dwarfs	false	false	0	false	false	106	106	wh_main_dwf_dwarf	You are attacking Dwarfs!	You are defending against Dwarfs!	FACTION_ODA	 	 	 	0	0	0	500		wh_main_vo_culture_Dwarf	default	dwf		false			true	core	WH_Dwarfs	LOCKED_STANDARD	wh_main_vo_actor_Dwarf_Lord
wh_main_dwf_dwarfs_qb2	2041770040	wh_main_sc_dwf_dwarfs	playable	Dwarfs	Dwarf Rebels	Dwarf	106	wh_main_dwf_dwarfs	false	ui\flags\wh_main_dwf_dwarfs_rebels		ui\flags\wh_main_dwf_dwarf_rebels	177	40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_dwarfs	false	false	0	false	false	106	106	wh_main_dwf_dwarf	You are attacking Dwarfs!	You are defending against Dwarfs!	FACTION_ODA	 	 	 	0	0	0	500		wh_main_vo_culture_Dwarf	default	dwf		false			true	core	WH_Dwarfs	LOCKED_STANDARD	wh_main_vo_actor_Dwarf_Lord
wh_main_dwf_dwarfs_qb3	2041770043	wh_main_sc_dwf_dwarfs	playable	Dwarfs	Dwarf Rebels	Dwarf	106	wh_main_dwf_dwarfs	false	ui\flags\wh_main_dwf_dwarfs_rebels		ui\flags\wh_main_dwf_dwarf_rebels	177	40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_dwarfs	false	false	0	false	false	106	106	wh_main_dwf_dwarf	You are attacking Dwarfs!	You are defending against Dwarfs!	FACTION_ODA	 	 	 	0	0	0	500		wh_main_vo_culture_Dwarf	default	dwf		false			true	core	WH_Dwarfs	LOCKED_STANDARD	wh_main_vo_actor_Dwarf_Lord
wh_main_dwf_dwarfs_qb4	1568545923	wh_main_sc_dwf_dwarfs	playable	Dwarfs	Dwarf Rebels	Dwarf	106	wh_main_dwf_dwarfs	false	ui\flags\wh_main_dwf_dwarfs_rebels		ui\flags\wh_main_dwf_dwarf_rebels	177	40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_dwarfs	false	false	0	false	false	106	106	wh_main_dwf_dwarf	You are attacking Dwarfs!	You are defending against Dwarfs!	FACTION_ODA	 	 	 	0	0	0	500		wh_main_vo_culture_Dwarf	default	dwf		false			true	core	WH_Dwarfs	LOCKED_STANDARD	wh_main_vo_actor_Dwarf_Lord
wh_main_dwf_dwarfs_seperatists_qb1	548968180	wh_main_sc_dwf_dwarfs	playable	Dwarfs	Dwarf Rebels	Dwarf	106	wh_main_dwf_dwarfs	false	ui\flags\wh_main_dwf_dwarf_rebels		ui\flags\wh_main_dwf_dwarf_rebels	251	251	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_dwarfs	false	false	0	false	false	106	106	wh_main_dwf_dwarf	You are attacking Dwarfs!	You are defending against Dwarfs!	FACTION_ODA	 	 	 	0	0	0	500		wh_main_vo_culture_Dwarf	default	dwf		false			true	core	WH_Dwarfs	LOCKED_STANDARD	wh_main_vo_actor_Dwarf_Lord
wh_main_dwf_dwarfs_seperatists_qb2	689064703	wh_main_sc_dwf_dwarfs	playable	Dwarfs	Dwarf Rebels	Dwarf	106	wh_main_dwf_dwarfs	false	ui\flags\wh_main_dwf_dwarf_rebels		ui\flags\wh_main_dwf_dwarf_rebels	251	251	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_dwarfs	false	false	0	false	false	106	106	wh_main_dwf_dwarf	You are attacking Dwarfs!	You are defending against Dwarfs!	FACTION_ODA	 	 	 	0	0	0	500		wh_main_vo_culture_Dwarf	default	dwf		false			true	core	WH_Dwarfs	LOCKED_STANDARD	wh_main_vo_actor_Dwarf_Lord
wh_main_dwf_dwarfs_seperatists_qb3	1778627757	wh_main_sc_dwf_dwarfs	playable	Dwarfs	Dwarf Rebels	Dwarf	106	wh_main_dwf_dwarfs	false	ui\flags\wh_main_dwf_dwarf_rebels		ui\flags\wh_main_dwf_dwarf_rebels	251	251	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_dwarfs	false	false	0	false	false	106	106	wh_main_dwf_dwarf	You are attacking Dwarfs!	You are defending against Dwarfs!	FACTION_ODA	 	 	 	0	0	0	500		wh_main_vo_culture_Dwarf	default	dwf		false			true	core	WH_Dwarfs	LOCKED_STANDARD	wh_main_vo_actor_Dwarf_Lord
wh_main_dwf_dwarfs_seperatists_qb4	1115064153	wh_main_sc_dwf_dwarfs	playable	Dwarfs	Dwarf Rebels	Dwarf	106	wh_main_dwf_dwarfs	false	ui\flags\wh_main_dwf_dwarf_rebels		ui\flags\wh_main_dwf_dwarf_rebels	251	251	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_dwarfs	false	false	0	false	false	106	106	wh_main_dwf_dwarf	You are attacking Dwarfs!	You are defending against Dwarfs!	FACTION_ODA	 	 	 	0	0	0	500		wh_main_vo_culture_Dwarf	default	dwf		false			true	core	WH_Dwarfs	LOCKED_STANDARD	wh_main_vo_actor_Dwarf_Lord
wh_main_dwf_karak_azul	2041769443	wh_main_sc_dwf_dwarfs	playable	Karak Azul	Karak Azul Rebels	Karak Azul	106	wh_main_dwf_dwarfs	false	ui\flags\wh_main_dwf_karak_azul		ui\flags\wh_main_dwf_karak_azul	42	90	107	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_dwarfs	false	false	0	false	false	106	106	wh_main_dwf_dwarf	You are attacking Karak Azul!	You are defending against Karak Azul!	FACTION_CHOSOKABE	 	 	 	6	6	6	500		wh_main_vo_culture_Dwarf	default	dwf		false			false	core	WH_Dwarfs	RITUAL_STANDARD	wh_main_vo_actor_Dwarf_Lord
wh_main_dwf_karak_hirn	2041769436	wh_main_sc_dwf_dwarfs	playable	Karak Hirn	Karak Hirn Rebels	Karak Hirn	106	wh_main_dwf_dwarfs	false	ui\flags\wh_main_dwf_karak_hirn		ui\flags\wh_main_dwf_karak_hirn	159	161	42	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_dwarfs	false	false	0	false	false	106	106	wh_main_dwf_dwarf	You are attacking Karak Hirn!	You are defending against Karak Hirn!	FACTION_CHOSOKABE	 	 	 	6	6	6	500		wh_main_vo_culture_Dwarf	default	dwf		false			false	core	WH_Dwarfs	RITUAL_STANDARD	wh_main_vo_actor_Dwarf_Lord
wh_main_dwf_karak_izor	2041769431	wh_main_sc_dwf_dwarfs	playable	Clan Angrund	Clan Angrund Rebels	Clan Angrund	106	wh_main_dwf_dwarfs	false	ui\flags\wh_dlc06_dwf_clan_angrund		ui\flags\wh_dlc06_dwf_clan_angrund	33	54	184	0	0	0	184	62	33	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_dwarfs	true	false	0	false	false	106	106	wh_main_dwf_dwarf	You are attacking Clan Angrund!	You are defending against Clan Angrund!	FACTION_CHOSOKABE	 	 	 	6	6	6	500		wh_main_vo_culture_Dwarf	default	dwf		false			false	lord_and_units_2_everyone	WH_Dwarfs_Belegar	RITUAL_STANDARD	wh_main_vo_actor_Dwarf_Lord
wh_main_dwf_karak_kadrin	2041769442	wh_main_sc_dwf_dwarfs	playable	Karak Kadrin	Karak Kadrin Rebels	Karak Kadrin	106	wh_main_dwf_dwarfs	false	ui\flags\wh_main_dwf_karak_kadrin		ui\flags\wh_main_dwf_karak_kadrin	157	33	25	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_dwarfs	true	false	0	false	false	106	106	wh_main_dwf_dwarf	You are attacking Karak Kadrin!	You are defending against Karak Kadrin!	FACTION_CHOSOKABE	 	 	 	6	6	6	500		wh_main_vo_culture_Dwarf	default	dwf		false			false	core	WH_Dwarfs_Ungrim	RITUAL_STANDARD	wh_main_vo_actor_Dwarf_Lord
wh_main_dwf_karak_norn	2041769429	wh_main_sc_dwf_dwarfs	playable	Karak Norn	Karak Norn Rebels	Karak Norn	106	wh_main_dwf_dwarfs	false	ui\flags\wh_main_dwf_karak_norn		ui\flags\wh_main_dwf_karak_norn	186	56	49	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_dwarfs	false	false	0	false	false	106	106	wh_main_dwf_dwarf	You are attacking Karak Norn!	You are defending against Karak Norn!	FACTION_CHOSOKABE	 	 	 	6	6	6	500		wh_main_vo_culture_Dwarf	default	dwf		false			false	core	WH_Dwarfs	RITUAL_STANDARD	wh_main_vo_actor_Dwarf_Lord
wh_main_dwf_karak_ziflin	2041769420	wh_main_sc_dwf_dwarfs	playable	Karak Ziflin	Karak Ziflin Rebels	Karak Ziflin	106	wh_main_dwf_dwarfs	false	ui\flags\wh_main_dwf_karak_ziflin		ui\flags\wh_main_dwf_karak_ziflin	158	93	66	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_dwarfs	false	false	0	false	false	106	106	wh_main_dwf_dwarf	You are attacking Karak Ziflin!	You are defending against Karak Ziflin!	FACTION_CHOSOKABE	 	 	 	6	6	6	500		wh_main_vo_culture_Dwarf	default	dwf		false			false	core	WH_Dwarfs	RITUAL_STANDARD	wh_main_vo_actor_Dwarf_Lord
wh_main_dwf_kraka_drak	2041769417	wh_main_sc_dwf_dwarfs	playable	Kraka Drak	Kraka Drak Rebels	Kraka Drak	106	wh_main_dwf_dwarfs	false	ui\flags\wh_main_dwf_kraka_drak		ui\flags\wh_main_dwf_kraka_drak	45	186	165	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_dwarfs	false	false	0	false	false	106	106	wh_main_dwf_dwarf	You are attacking Kraka Drak!	You are defending against Kraka Drak!	FACTION_CHOSOKABE	 	 	 	6	6	6	500		wh_main_vo_culture_Dwarf	default	dwf		false			false	core	WH_Dwarfs	RITUAL_STANDARD	wh_main_vo_actor_Dwarf_Lord
wh_main_dwf_zhufbar	2041769456	wh_main_sc_dwf_dwarfs	playable	Zhufbar	Zhufbar Rebels	Zhufbar	106	wh_main_dwf_dwarfs	false	ui\flags\wh_main_dwf_zhufbar		ui\flags\wh_main_dwf_zhufbar	15	158	167	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_dwarfs	false	false	0	false	false	106	106	wh_main_dwf_dwarf	You are attacking Zhufbar!	You are defending against Zhufbar!	FACTION_CHOSOKABE	 	 	 	6	6	6	500		wh_main_vo_culture_Dwarf	default	dwf		false			false	core	WH_Dwarfs	RITUAL_STANDARD	wh_main_vo_actor_Dwarf_Lord
wh_main_emp_averland	2041769597	wh_main_sc_emp_empire	playable	Averland	Averland Rebels	Averland	89	wh_main_emp_empire	false	ui\flags\wh_main_emp_averland		ui\flags\wh_main_emp_averland	209	187	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_empire	false	false	0	false	false	89	89	wh_main_emp_empire	You are attacking Averland!	You are defending against Averland!	FACTION_CHOSOKABE	 	 	 	0	0	0	500		wh_main_vo_culture_Empire	default	emp		false			false	core	WH_Empire	LOCKED_STANDARD	wh_main_vo_actor_Empire_General
wh_main_emp_empire	2041769012	wh_main_sc_emp_empire	playable	The Empire	Empire Rebels	Empire	89	wh_main_emp_empire	false	ui\flags\wh_main_emp_empire		ui\flags\wh_main_emp_empire	224	6	6	0	0	0	228	180	9	0	0	0	0	0	0	0	0	0	0	0	0	wh_main_group_empire_reikland	true	false	71	false	false	89	89	wh_main_emp_empire	You are attacking The Empire!	You are defending against The Empire!	FACTION_CHOSOKABE	 	 	 	6	6	6	500		wh_main_vo_culture_Empire	wh_mp_force_gen_empire	emp		false			false	core	WH_Empire_Main	LOCKED_STANDARD	wh_main_vo_actor_Empire_General
